Medicine_id,Substance_id
56649,393
56650,3623
56651,8779
56652,8780
56653,8665
56654,3462
56654,3476
56654,4083
56654,7572
56654,7738
56654,8305
56654,8781
56654,8782
56654,8783
56654,8784
56654,8785
56654,8786
56654,8787
56654,8788
56654,8789
56654,8790
56654,8791
56654,8792
56655,8793
56656,3476
56656,7738
56656,8785
56656,8786
56656,8789
56656,8791
56656,8794
56656,8795
56656,8796
56656,8797
56656,8798
56656,8799
56656,8800
56657,8801
56657,8802
56657,8803
56658,8803
56658,8804
56658,8805
56659,8802
56659,8806
56660,8769
56660,8803
56661,8769
56661,8803
56662,8802
56662,8807
56663,8769
56663,8803
56663,8808
56664,8802
56664,8806
56664,8807
56664,8809
56665,8769
56665,8803
56665,8808
56666,8804
56667,8803
56667,8808
56668,8803
56669,8803
56670,8803
56671,989
56672,988
56673,8810
56674,78
56675,8665
56676,8811
56677,186
56678,481
56679,619
56680,705
56681,705
56682,706
56683,705
56684,706
56685,988
56686,989
56687,988
56688,989
56689,988
56690,705
56690,1370
56691,706
56692,989
56693,988
56694,989
56695,706
56696,989
56697,988
56698,706
56699,989
56700,705
56701,989
56702,989
56703,988
56704,988
56705,988
56706,988
56707,988
56708,988
56709,706
56710,1369
56711,705
56712,988
56713,988
56714,988
56715,988
56716,989
56717,989
56718,989
56719,989
56720,988
56721,705
56722,705
56723,705
56723,8812
56724,705
56725,705
56726,989
56727,989
56728,989
56729,989
56730,989
56731,988
56732,988
56733,988
56734,988
56735,988
56736,988
56737,988
56738,988
56739,988
56740,988
56741,988
56742,988
56743,988
56744,705
56745,706
56746,705
56747,988
56748,988
56749,988
56750,988
56751,988
56752,988
56753,705
56754,988
56755,988
56756,988
56757,988
56758,705
56759,705
56760,705
56761,705
56762,989
56763,989
56764,989
56765,989
56766,989
56767,988
56768,988
56769,988
56770,988
56771,988
56772,988
56773,988
56774,988
56775,988
56776,988
56777,988
56778,988
56779,988
56780,988
56781,988
56782,988
56783,988
56784,988
56785,988
56786,988
56787,988
56788,706
56789,706
56790,705
56791,705
56792,55
56792,705
56793,705
56794,705
56795,705
56796,705
56797,705
56798,705
56799,705
56800,705
56801,706
56802,706
56803,706
56804,1369
56805,706
56806,706
56807,706
56808,706
56809,1369
56810,989
56811,989
56812,989
56813,989
56814,989
56815,989
56816,989
56817,989
56818,989
56819,989
56820,989
56821,989
56822,989
56823,989
56824,989
56825,989
56826,989
56827,989
56828,989
56829,989
56830,989
56831,989
56832,989
56833,989
56834,989
56835,989
56836,989
56837,989
56838,989
56839,989
56840,989
56841,988
56842,988
56843,988
56844,988
56845,988
56846,988
56847,988
56848,988
56849,988
56850,988
56851,988
56852,988
56853,988
56854,988
56855,988
56856,988
56857,988
56858,988
56859,988
56860,989
56861,988
56862,988
56863,8813
56864,988
56865,988
56866,988
56867,988
56868,989
56869,989
56870,988
56871,988
56872,988
56873,988
56874,988
56875,988
56876,988
56877,988
56878,988
56879,988
56880,988
56881,988
56882,988
56883,988
56884,988
56885,988
56886,988
56887,706
56887,1369
56888,989
56889,705
56890,705
56891,705
56892,705
56892,8812
56893,705
56893,1370
56894,705
56895,705
56896,705
56897,706
56898,706
56898,1369
56899,706
56900,1369
56901,706
56902,706
56903,705
56904,705
56904,8812
56905,705
56905,8812
56906,706
56906,1369
56907,705
56908,705
56909,705
56910,706
56910,1369
56911,706
56912,705
56913,705
56914,705
56915,705
56916,705
56917,705
56918,705
56919,705
56920,705
56920,1370
56921,705
56921,8812
56922,705
56923,705
56924,706
56925,706
56926,706
56927,706
56928,706
56929,706
56930,706
56931,706
56932,706
56933,706
56934,989
56935,706
56936,706
56937,706
56937,1369
56938,1369
56939,1369
56940,706
56941,989
56942,989
56943,989
56944,989
56945,989
56946,989
56947,989
56948,989
56949,989
56950,989
56951,989
56952,989
56953,989
56954,989
56955,989
56956,989
56957,989
56958,989
56959,989
56960,989
56961,989
56962,989
56963,989
56964,989
56965,989
56966,989
56967,989
56968,705
56969,706
56970,989
56971,705
56972,988
56973,989
56974,705
56975,705
56976,705
56977,705
56978,705
56979,705
56979,8812
56980,989
56981,988
56982,989
56983,989
56984,706
56985,989
56986,705
56987,989
56988,705
56989,989
56990,705
56991,495
56992,910
56993,910
56994,910
56995,910
56996,910
56997,910
56998,910
56998,8814
56999,910
57000,910
57001,910
57002,910
57003,910
57004,910
57005,910
57006,910
57007,910
57008,910
57009,910
57010,910
57011,8814
57012,910
57013,910
57014,910
57015,910
57016,910
57016,8814
57017,8814
57018,910
57019,910
57020,910
57021,8814
57022,594
57023,746
57023,8815
57024,495
57025,988
57026,989
57027,988
57028,989
57029,4690
57030,988
57031,989
57032,705
57033,989
57034,706
57035,705
57036,1007
57037,1269
57038,391
57039,109
57040,8816
57041,3084
57042,393
57043,45
57044,393
57045,1149
57046,322
57047,325
57047,326
57048,323
57049,322
57050,322
57051,323
57052,323
57053,323
57054,322
57055,323
57056,323
57057,495
57058,242
57058,5033
57059,1462
57059,8817
57060,8818
57061,211
57062,78
57063,211
57064,211
57065,211
57066,211
57067,211
57068,211
57069,211
57070,211
57071,211
57072,211
57073,7864
57074,7864
57075,7864
57076,7864
57077,8658
57078,2815
57079,242
57080,2815
57081,242
57082,242
57083,242
57084,2815
57085,2815
57086,8819
57087,2815
57088,242
57089,7864
57090,7864
57091,8658
57092,7864
57093,7864
57093,8820
57094,7864
57095,8658
57096,7864
57097,1935
57098,8821
57098,8822
57098,8823
57098,8824
57099,242
57100,5746
57101,211
57102,2286
57103,706
57103,1369
57104,7123
57104,8825
57105,211
57106,211
57107,211
57108,8826
57109,211
57110,211
57111,211
57112,211
57113,211
57114,211
57115,211
57116,211
57117,211
57118,211
57119,211
57120,211
57121,211
57122,211
57123,211
57124,211
57125,211
57126,211
57127,211
57128,211
57129,211
57130,211
57131,211
57132,211
57133,211
57134,211
57135,211
57136,211
57136,3256
57137,211
57137,3256
57138,211
57139,211
57140,211
57141,211
57142,211
57143,211
57144,211
57145,211
57146,211
57147,211
57148,211
57149,211
57150,211
57151,211
57152,211
57153,211
57154,211
57155,211
57156,211
57157,211
57158,211
57159,211
57160,211
57161,211
57162,211
57163,211
57164,211
57165,211
57166,211
57167,211
57168,211
57169,211
57170,211
57171,211
57172,211
57173,211
57174,211
57175,211
57176,211
57177,211
57178,211
57179,211
57180,211
57181,211
57181,3256
57182,211
57183,211
57184,211
57185,3256
57186,211
57187,211
57188,211
57189,211
57190,211
57191,3256
57192,211
57193,211
57194,211
57195,3256
57196,211
57196,3256
57197,211
57198,211
57199,211
57200,211
57201,3256
57202,211
57203,211
57204,211
57205,211
57206,211
57207,211
57208,211
57209,211
57210,211
57211,211
57212,3256
57213,211
57214,211
57215,211
57216,211
57217,211
57218,211
57219,211
57220,211
57221,211
57222,211
57223,211
57224,211
57225,211
57226,211
57227,211
57228,211
57229,211
57230,211
57231,211
57232,211
57233,211
57234,211
57234,3256
57235,211
57236,211
57237,211
57238,3256
57239,211
57240,211
57241,211
57242,211
57243,211
57244,211
57245,211
57246,211
57247,211
57248,211
57249,211
57250,211
57251,211
57252,211
57253,211
57254,211
57255,211
57256,211
57257,211
57258,211
57259,211
57260,211
57261,211
57262,211
57263,211
57264,211
57264,3256
57265,3256
57266,211
57267,211
57268,211
57269,211
57270,211
57271,211
57272,211
57273,211
57274,3256
57275,211
57276,211
57276,3256
57277,3256
57278,211
57278,3256
57279,211
57280,211
57281,211
57282,211
57283,211
57284,211
57285,211
57286,211
57287,211
57288,211
57289,211
57290,211
57291,211
57292,211
57293,211
57294,211
57295,211
57296,211
57297,3256
57298,211
57298,3256
57299,211
57300,211
57301,211
57302,211
57302,3256
57303,211
57304,211
57304,3256
57305,211
57306,211
57307,211
57308,211
57309,211
57310,211
57311,211
57312,211
57313,211
57314,211
57315,211
57316,211
57317,3256
57318,211
57319,3256
57320,211
57321,3256
57322,211
57323,211
57324,211
57325,211
57326,211
57327,3256
57328,211
57329,211
57330,211
57331,211
57332,211
57333,3256
57334,211
57335,211
57336,3256
57337,211
57338,127
57339,988
57340,989
57341,211
57342,3256
57343,211
57344,211
57345,400
57346,211
57347,211
57348,8827
57349,211
57350,211
57351,211
57352,400
57353,2040
57354,1384
57355,8828
57356,3875
57357,438
57358,438
57358,593
57359,726
57360,400
57361,400
57362,8829
57363,236
57364,236
57365,1982
57366,8830
57367,8831
57368,400
57369,400
57370,400
57371,400
57372,400
57373,400
57374,400
57375,400
57376,40
57377,40
57378,3033
57379,8832
57380,3404
57381,73
57382,73
57383,140
57383,6956
57384,140
57385,8833
57386,400
57387,6095
57388,211
57389,211
57390,400
57391,425
57391,593
57392,400
57393,4777
57394,8834
57395,69
57396,210
57397,8835
57398,2198
57399,440
57400,6576
57401,8836
57402,756
57403,1807
57404,8837
57405,3770
57406,8838
57407,3509
57408,8839
57409,8840
57410,2081
57411,2081
57412,2081
57413,2081
57414,2081
57414,3510
57415,2081
57416,2081
57417,2081
57418,2081
57419,2081
57420,2081
57421,3510
57422,2081
57423,2081
57424,2081
57425,3510
57426,2081
57427,2081
57428,2081
57429,2081
57430,2081
57431,2081
57432,2081
57433,2081
57433,3510
57434,2081
57435,2081
57436,2081
57437,2081
57438,2081
57439,2081
57440,2081
57441,2081
57441,3510
57442,2081
57443,2081
57444,2081
57445,2081
57446,2081
57447,2081
57448,2081
57449,2081
57450,2081
57451,2081
57452,2081
57453,2081
57454,2081
57454,3510
57455,2081
57456,2081
57457,2081
57458,2081
57459,2081
57460,3510
57461,2081
57462,2081
57463,2081
57463,3510
57464,2081
57465,2081
57466,2081
57467,2081
57467,3510
57468,2081
57469,2081
57470,2081
57471,2081
57472,3510
57473,3510
57474,2081
57475,2081
57476,2081
57476,8728
57477,2081
57477,8728
57478,2081
57479,2081
57479,3510
57480,2081
57481,3510
57482,2081
57482,3510
57483,2081
57484,2081
57485,2081
57486,2081
57487,2081
57488,2081
57489,2081
57490,2081
57491,2081
57492,2081
57493,2081
57494,2081
57495,2081
57496,2081
57497,3510
57498,2081
57499,2081
57500,2081
57501,2081
57501,3510
57502,3510
57503,2081
57504,2081
57505,2081
57506,2081
57506,3510
57507,2081
57508,2081
57509,2081
57510,2081
57511,2081
57512,2081
57513,2081
57513,3510
57514,2081
57515,2081
57516,2081
57517,2081
57518,3510
57519,2081
57520,2081
57521,2081
57522,3510
57523,2081
57523,8728
57524,2081
57525,2081
57526,2081
57527,2081
57528,2081
57529,2081
57530,2081
57530,3510
57531,2081
57532,3510
57533,2081
57534,8728
57535,2081
57536,2081
57537,3510
57538,301
57539,8841
57540,21
57541,731
57542,3510
57543,756
57544,756
57545,756
57546,756
57547,756
57548,756
57549,756
57550,760
57551,760
57552,619
57553,808
57554,214
57555,8842
57556,4275
57557,8843
57558,1382
57559,1384
57560,468
57561,468
57562,6301
57563,6971
57564,2351
57565,2351
57566,2428
57567,5103
57567,8106
57568,8106
57569,567
57570,8844
57571,3342
57572,8845
57573,2081
57574,2081
57575,8846
57576,299
57577,8847
57578,4358
57579,8848
57580,2206
57581,1412
57582,699
57583,2199
57584,2199
57585,1351
57586,194
57587,1622
57588,488
57589,499
57590,910
57591,980
57592,8849
57593,8850
57594,988
57595,989
57596,133
57597,133
57598,133
57599,133
57600,78
57601,8048
57602,1736
57603,336
57604,683
57605,683
57606,8851
57607,2114
57607,8852
57608,2480
57609,2480
57610,4527
57611,690
57612,1468
57613,286
57613,7505
57614,1991
57615,650
57616,2536
57617,4000
57618,8853
57619,2237
57620,8854
57621,4000
57622,8855
57622,8856
57623,8857
57624,947
57625,24
57626,1736
57627,1736
57628,1736
57629,1736
57630,1736
57631,1736
57632,1736
57633,606
57634,606
57635,22
57636,8
57637,594
57638,932
57639,594
57640,594
57641,975
57642,5318
57643,211
57644,3256
57645,1436
57646,211
57647,211
57648,3226
57648,8092
57649,3715
57650,3715
57651,5914
57652,8858
57653,236
57654,3715
57655,8859
57656,803
57657,538
57658,8860
57659,8861
57660,8862
57661,910
57662,4011
57663,753
57664,683
57665,683
57666,683
57667,683
57668,683
57669,683
57670,683
57671,8863
57672,8863
57673,425
57674,2504
57675,8864
57676,8865
57677,1295
57678,620
57679,132
57680,7252
57681,425
57682,5228
57683,8866
57684,619
57685,4233
57686,162
57686,435
57687,1297
57688,1600
57689,124
57690,124
57690,354
57691,124
57691,353
57692,124
57693,537
57693,1851
57694,2006
57695,1583
57696,1583
57697,5593
57698,8865
57699,8865
57700,124
57701,7639
57702,2480
57703,2502
57704,2624
57704,3310
57705,3310
57706,4676
57707,1353
57708,620
57709,3694
57710,1867
57711,1867
57712,1513
57713,4739
57713,8867
57714,683
57715,928
57716,683
57717,928
57718,4739
57719,3813
57720,259
57721,542
57722,7043
57723,1466
57724,1466
57725,1466
57726,4772
57727,260
57727,8868
57728,6
57729,8
57730,6
57731,6
57732,365
57733,639
57734,425
57735,2409
57736,2409
57737,546
57738,8869
57739,8870
57740,8871
57741,6561
57742,995
57742,8872
57742,8873
57742,8874
57742,8875
57742,8876
57742,8877
57742,8878
57742,8879
57742,8880
57742,8881
57742,8882
57742,8883
57742,8884
57743,63
57744,914
57745,1388
57746,335
57746,4071
57747,335
57748,335
57749,4071
57750,914
57751,354
57752,354
57753,8885
57754,8885
57755,8885
57756,1436
57757,2033
57758,694
57759,694
57760,694
57761,2033
57762,694
57763,3378
57764,468
57765,8886
57766,544
57767,8887
57768,3960
57769,1552
57769,2723
57769,8888
57770,4772
57771,1420
57771,3893
57772,3893
57772,3894
57773,23
57774,353
57775,3694
57776,77
57777,1256
57778,8889
57779,3104
57780,582
57781,3104
57782,3104
57783,3483
57784,3483
57785,3483
57786,5320
57787,8890
57788,8891
57789,3581
57790,499
57791,8527
57792,737
57793,651
57794,107
57794,238
57795,107
57796,107
57797,107
57798,238
57799,107
57800,107
57801,107
57802,107
57803,8892
57804,6009
57805,5586
57806,4113
57807,8893
57807,8894
57808,1796
57809,4326
57810,2332
57811,8895
57812,2479
57813,1807
57814,2193
57815,5168
57816,2902
57817,1814
57818,746
57819,264
57820,2186
57820,8112
57821,2186
57822,1456
57823,830
57824,5373
57825,1625
57826,8896
57827,8897
57828,8898
57829,8899
57830,330
57831,1630
57832,385
57833,757
57834,48
57835,323
57836,323
57837,323
57838,6544
57839,4664
57840,4664
57841,4664
57842,1303
57842,1664
57843,4697
57844,45
57845,287
57846,2089
57847,1149
57848,705
57849,706
57850,469
57851,8900
57852,8901
57853,903
57854,425
57854,439
57855,903
57856,903
57857,903
57858,903
57859,903
57860,903
57861,903
57862,903
57863,903
57864,903
57865,903
57866,903
57867,903
57868,903
57869,903
57870,903
57871,903
57872,903
57873,903
57874,903
57875,903
57876,903
57877,544
57877,1282
57878,1294
57879,2583
57880,903
57881,300
57882,398
57883,2058
57884,3161
57885,1502
57886,2525
57887,389
57888,8902
57889,389
57890,6460
57891,1513
57892,983
57893,256
57894,354
57895,139
57896,139
57897,139
57897,353
57898,365
57899,365
57900,365
57901,365
57902,365
57903,365
57904,365
57905,365
57906,365
57907,365
57908,365
57909,8903
57910,380
57911,1480
57912,3742
57913,3755
57914,365
57915,365
57916,2471
57916,8903
57917,1480
57918,2033
57919,2033
57920,1480
57921,1480
57922,8903
57923,3211
57924,8903
57925,1480
57926,1480
57927,548
57928,1480
57929,1480
57930,1480
57931,3211
57932,3481
57933,2200
57934,2200
57935,485
57936,4498
57937,2897
57938,3729
57939,1480
57940,2127
